,R2,RMSE,MSLE,MEDAE,MAE,EVS,10kf_R2,10kf_RMSE,10kf_MSLE,10kf_MEDAE,10kf_MAE,10kf_EVS,R2_sort,RMSE_sort,MSLE_sort,MEDAE_sort,MAE_sort,EVS_sort,10kf_R2_sort,10kf_RMSE_sort,10kf_MSLE_sort,10kf_MEDAE_sort,10kf_MAE_sort,10kf_EVS_sort,sort_score
"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=0.07, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             n_estimators=650, n_jobs=None, num_parallel_tree=None,
             predictor=None, random_state=None, ...)",0.9516508263557462,53.4014884780839,0.020473987826072702,27.00860595703125,37.384119841162835,0.9540175153257738,0.8807080448658373,-51.732680977254255,0.02172856333985937,-26.08013781738281,-36.002911777300326,0.887177032608719,3,3,3,3,3,3,0,1,0,2,0,0,3
<catboost.core.CatBoostRegressor object at 0x0000020656BA2FD0>,0.9640320851757187,46.059207916515874,0.01944904469942854,22.80558513918379,32.393459878655655,0.9649054028836239,0.8534155045603571,-50.932177378357196,0.025311562493317147,-23.55480732012,-36.380734067884724,0.8710981226496275,0,0,1,0,0,0,2,0,1,0,1,2,6
"ExtraTreesRegressor(max_depth=10, n_estimators=61, n_jobs=-3)",0.9602026630689742,48.449114120786945,0.016295258125474728,25.541789267199135,35.71621830351947,0.9602396856086471,0.8390591343687188,-59.024260027969795,0.028098167629152283,-25.104952723056158,-39.45349735916027,0.8756624035687779,1,1,0,2,1,1,3,2,2,1,3,1,12
"GradientBoostingRegressor(learning_rate=0.07, max_depth=5, n_estimators=200,
                          subsample=0.9)",0.9561765949812043,50.84074358991573,0.019652092725218232,24.34182077177084,36.371172187070066,0.9567751725476494,0.8251116569654993,-59.13844533136069,0.03373153153243001,-26.30166845672885,-39.00464649169918,0.8488973984872045,2,2,2,1,2,2,5,3,4,3,2,5,22
"LGBMRegressor(learning_rate=0.03, max_depth=13, n_estimators=200, num_leaves=5)",0.9420904389383037,58.44319782340763,0.03297543613804246,30.63657242471183,42.31831364481627,0.9428792844248425,0.8543410593725997,-61.158256621663746,0.03291363968662519,-35.979866917161566,-45.73165689713875,0.8579083787295738,5,5,6,4,5,5,1,4,3,6,5,4,23
"RandomForestRegressor(max_depth=14, n_estimators=50)",0.9503321414001408,54.12483090742743,0.024737743282959856,30.9181999999999,38.478743283582084,0.9509384537375039,0.8260326575460969,-62.10084458727487,0.03619315743726744,-29.372389999999996,-43.81155932376801,0.8604587329059937,4,4,4,5,4,4,4,5,5,4,4,3,25
"AdaBoostRegressor(loss='square', n_estimators=140)",0.937598180555894,60.66769026325902,0.028925790216690825,39.19384615384615,44.274876575480796,0.9376147169232926,0.8229395944851164,-66.13134192696867,0.0408126607711616,-40.675859737987345,-49.88185820130526,0.7944454573019117,6,6,5,7,6,6,6,6,6,7,7,9,41
DecisionTreeRegressor(max_depth=10),0.879449062783352,84.32262737975816,0.04192161911877957,35.0,54.458308457711446,0.8799323474118007,0.7052932919380219,-75.06956528560069,0.05134951256469985,-32.64116666666666,-49.44472257156546,0.7102606647011942,13,13,7,6,10,13,10,9,8,5,6,10,48
"BaggingRegressor(max_features=0.7000000000000001,
                 max_samples=0.7000000000000001, n_estimators=500)",0.928758424052684,64.82247270914178,0.05076478046762789,41.903923333333495,52.60827694622125,0.9314104835267156,0.7930726890402569,-70.53452218300002,0.05646297095676265,-46.71324676746032,-55.452897713542065,0.8312612223711099,7,7,8,10,7,7,8,7,9,9,9,6,48
"SVR(C=1.6, cache_size=4000, epsilon=0.01, gamma=4, kernel='poly')",0.9152326307937895,70.70875442541697,0.05470150745714096,41.483479766962205,53.55716225199458,0.9178819729331141,0.8048831745435121,-71.09003247478508,0.06692181282942544,-46.459969680145164,-54.961157773126914,0.8222458092234135,8,8,9,8,8,8,7,8,12,8,8,8,51
"MLPRegressor(hidden_layer_sizes=(60, 5), max_iter=60, solver='lbfgs')",0.8991097814787288,77.14066277277753,0.05667017193130888,41.87144958736877,53.810477257406255,0.9036388773235278,0.7236166424583763,-75.11301340608217,0.047745745545844244,-85.5275578686761,-55.82626407923276,0.8303839943156751,9,9,10,9,9,9,9,10,7,13,10,7,56
"Ridge(alpha=0.1, solver='sparse_cg')",0.8819277010214204,83.45124961465723,0.06840732421138865,46.25449236354956,62.86459911152238,0.8880529227268387,0.6642512089786623,-82.79232970280107,0.060602311160880155,-52.87270737170856,-64.71395987728695,0.6863789189537757,11,11,13,11,13,11,12,12,10,10,11,12,67
"Lasso(alpha=0.5, max_iter=7000)",0.887096600169351,81.60416860881949,0.06640101603494093,48.32542574411583,61.68623479584703,0.8917102992378803,0.672646636675494,-82.75598355154844,0.06148325500236415,-55.103762324681135,-65.0817606739749,0.6898766516196497,10,10,11,12,11,10,11,11,11,12,12,11,68
LinearRegression(positive=True),0.881065634883411,83.75534152189942,0.06742649567811881,49.81827141338704,62.47867392027207,0.886214819186013,-1.4614580587616743,-244.03302487691718,0.1345695171981971,-53.72141834578635,-96.77210737083242,-0.9476355533480623,12,12,12,13,12,12,13,13,13,11,13,13,76
