,R2,RMSE,MSLE,MEDAE,MAE,EVS,10kf_R2,10kf_RMSE,10kf_MSLE,10kf_MEDAE,10kf_MAE,10kf_EVS,R2_sort,RMSE_sort,MSLE_sort,MEDAE_sort,MAE_sort,EVS_sort,10kf_R2_sort,10kf_RMSE_sort,10kf_MSLE_sort,10kf_MEDAE_sort,10kf_MAE_sort,10kf_EVS_sort,sort_score
"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=0.07, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             n_estimators=650, n_jobs=None, num_parallel_tree=None,
             predictor=None, random_state=None, ...)",0.8913182764083922,57.55301894836996,0.024025102298381378,42.90174865722656,46.029083760579425,0.8988332987525203,0.895707472117045,-55.90761061767197,0.022848637410415235,-37.077245178222654,-41.24883942498101,0.9164748535494572,1,1,0,5,1,2,0,0,0,3,0,0,3
<catboost.core.CatBoostRegressor object at 0x000001AD98BBA910>,0.8728475235934077,62.2518499961408,0.034522320816385295,35.382841071008016,47.98953346464195,0.9030411046713633,0.8956951895714063,-57.56515247214759,0.02765602529656165,-34.96212407491156,-42.39932547167708,0.9113757120562562,3,3,3,2,2,1,1,1,1,1,1,2,7
"ExtraTreesRegressor(max_depth=25, n_estimators=41, n_jobs=-5)",0.8999219454003777,55.227995164867224,0.029001451058603373,29.268292682926813,41.64536585365854,0.9166234205009595,0.8743092480638721,-62.95082941896524,0.027783122784591566,-29.692804878048786,-45.46869376693767,0.9133199445432905,0,0,2,0,0,0,3,3,2,0,2,1,11
"GradientBoostingRegressor(learning_rate=0.11, max_depth=9, n_estimators=350,
                          subsample=0.6)",0.8744490288836382,61.85857183768934,0.026958837328651966,36.32466617074684,48.10005972681937,0.898830658304981,0.8765599117565165,-62.48500446302734,0.02820457360505491,-36.71513721445409,-45.85566663103303,0.871989448733691,2,2,1,3,3,3,2,2,3,2,3,3,15
"RandomForestRegressor(max_depth=14, min_samples_leaf=2, n_estimators=350)",0.8307804493552009,71.81499252296302,0.034528908190790096,40.154126303855065,57.4786059674981,0.8602921660161956,0.826449375187971,-72.41513910510858,0.03762793425521235,-41.07338766388378,-52.193172987219135,0.8623293519037819,6,6,4,4,6,6,5,5,4,4,4,4,26
"MLPRegressor(alpha=0.1, hidden_layer_sizes=(70, 8), max_iter=60, solver='lbfgs')",0.7140211752361887,93.35912859717395,0.06044289118763298,46.44453221144306,63.18838065544519,0.7540914944290015,0.8398718975037529,-65.03630793967581,0.10963525646601553,-42.18834994615443,-52.803134930270474,0.8274578058104229,12,12,9,6,7,12,4,4,12,5,5,7,37
"BaggingRegressor(max_features=0.7000000000000001,
                 max_samples=0.7000000000000001, n_estimators=350)",0.8444170514175151,68.86060750168326,0.04703074263077999,58.80713242630411,57.15942505668941,0.8612062932777742,0.7832203368504576,-81.86478137445467,0.06433531850870222,-54.3860546459493,-64.9241153272398,0.8322449809129345,5,5,5,11,5,5,6,7,7,9,8,6,43
"SVR(cache_size=4000, epsilon=0.09, gamma=4, kernel='poly')",0.8468577380635719,68.3183516800527,0.05168029842370468,32.769544565583004,50.85129157920582,0.864075875633282,0.7681967968620688,-74.13396774239597,0.12333532464566312,-44.297658643524166,-58.20384055010851,0.8546580154259986,4,4,7,1,4,4,7,6,13,6,6,5,43
"AdaBoostRegressor(learning_rate=0.001, n_estimators=110)",0.7775537445277951,82.3383956536523,0.04726156588617613,60.45416666666665,67.19984301558534,0.8041467784143191,0.6923079815677143,-86.25056265033567,0.04734111410432776,-48.26974207955786,-60.88509882658404,0.7845794905667499,7,7,6,12,12,7,12,11,5,7,7,9,51
"Lasso(alpha=0.2, max_iter=4000)",0.7453618381036031,88.09506821711098,0.07082456352399798,51.34872567043887,65.5285962649212,0.7654554468087622,0.7324456216326127,-82.67890468522249,0.07724319853778285,-55.66904990189696,-65.58261769184054,0.7712722895881241,10,10,10,7,10,10,9,8,9,10,10,11,57
"LGBMRegressor(learning_rate=0.11, max_depth=1, n_estimators=200, num_leaves=2)",0.6751531962901978,99.50139048056012,0.07630406593963786,71.42776123394262,82.50651072995362,0.7277745875531819,0.7447096202295354,-92.86052195370031,0.062117293247505985,-68.47943606689374,-72.13472859176294,0.81070191261974,13,13,13,13,13,13,8,12,6,13,13,8,60
"Ridge(alpha=0.1, solver='lsqr')",0.7457403791307232,88.02956350234078,0.07168423062478495,52.32086457212833,66.06176830674879,0.7659655798061973,0.7315910989578418,-82.68813683637998,0.0777850775267715,-56.598480869006764,-65.85234985020286,0.7715636845740749,9,9,12,9,11,9,10,9,10,12,11,10,62
LinearRegression(positive=True),0.7419721801844219,88.67947580736441,0.07127377011303135,52.21949210093908,65.46434160591716,0.7624804355157011,0.7315712387177007,-82.80608615929651,0.0843950574372295,-55.68383894191627,-65.51646413872629,0.7691400416563953,11,11,11,8,9,11,11,10,11,11,9,12,64
"DecisionTreeRegressor(max_depth=25, min_samples_leaf=4, min_samples_split=5)",0.7700374698114449,83.71791237432294,0.053586655379614496,53.290000000000006,65.13816666666666,0.7836701908617074,0.6703911960284001,-95.23032818701395,0.06717521327349545,-52.10142857142856,-70.71048042328042,0.7237686711131138,8,8,8,10,8,8,13,13,8,8,12,13,67
