,R2,RMSE,MSLE,MEDAE,MAE,EVS,10kf_R2,10kf_RMSE,10kf_MSLE,10kf_MEDAE,10kf_MAE,10kf_EVS,R2_sort,RMSE_sort,MSLE_sort,MEDAE_sort,MAE_sort,EVS_sort,10kf_R2_sort,10kf_RMSE_sort,10kf_MSLE_sort,10kf_MEDAE_sort,10kf_MAE_sort,10kf_EVS_sort,sort_score
<catboost.core.CatBoostRegressor object at 0x0000020669323100>,0.9413272476188299,54.698105297301666,0.024559001219213523,32.748359286583366,41.34268383803503,0.9431909223958073,0.8495672769374977,-50.37781181775752,0.02138360367566698,-26.613285372729536,-35.46724222270984,0.8688907190667837,0,0,0,1,0,0,0,0,1,0,0,0,1
"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=0.09, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             n_estimators=50, n_jobs=None, num_parallel_tree=None,
             predictor=None, random_state=None, ...)",0.9204562319568806,63.68792977651871,0.024758721060794985,39.4954833984375,49.56471423339843,0.9204990792936272,0.783321775466554,-54.674056665856334,0.021049412283049466,-31.340025329589842,-40.493516527063704,0.848066627912343,1,1,1,5,3,2,4,1,0,3,1,1,10
"GradientBoostingRegressor(learning_rate=0.11, max_depth=9, n_estimators=500,
                          subsample=0.6)",0.9191146189908228,64.22277541392877,0.03034841690409627,32.89497373190483,47.9113435150893,0.9203661920791404,0.805567629130322,-59.63722564299047,0.02359924284355535,-30.35318649025561,-40.76825401850213,0.8386034196823202,3,3,3,2,2,3,2,2,2,2,2,3,13
"ExtraTreesRegressor(max_depth=25, n_estimators=21, n_jobs=-2)",0.9200159392093092,63.863950082823756,0.02968031073290882,26.857142857142875,44.88085714285714,0.9210381298919106,0.7987574560829058,-64.90046572622259,0.024741379716559868,-29.892380952380954,-41.935397408963595,0.8465278156661501,2,2,2,0,1,1,3,5,3,1,3,2,17
"RandomForestRegressor(max_depth=18, n_estimators=200)",0.9039331495244641,69.99077918851168,0.032798574825972794,34.80575000000013,51.79665000000001,0.9047048707959312,0.8057386593420791,-60.59898896293234,0.028296943857969,-35.210725000000025,-44.197225551470595,0.8262339468902337,4,4,4,3,4,4,1,3,4,5,4,4,21
"LGBMRegressor(learning_rate=0.03, max_depth=7, n_estimators=650, num_leaves=5)",0.9011975727094045,70.98030466385285,0.039091071301086626,36.615890512350745,52.418438932520814,0.9017543046217613,0.7809906789701755,-61.07279296269718,0.02887562335698666,-34.1762272046887,-44.442542167258885,0.8102769733923461,5,5,5,4,5,5,5,4,5,4,5,6,29
"DecisionTreeRegressor(max_depth=25, min_samples_split=10)",0.868933138492826,81.75239830921255,0.05723367661181904,42.32142857142857,58.514628571428574,0.8691034748560018,0.6980350829954347,-67.17336505589648,0.03921966079037842,-35.8534126984127,-50.928686172385625,0.7614789098389688,8,8,8,7,7,8,10,6,6,6,6,9,43
"BaggingRegressor(max_features=0.7000000000000001,
                 max_samples=0.7000000000000001, n_estimators=200)",0.884150921739262,76.85999350544809,0.05693535444738102,54.80508333333336,61.056272373015894,0.8850314756005948,0.7635287509881536,-72.40360016837303,0.04947324004850936,-50.02019110930733,-56.39095658068444,0.8143286657647891,6,6,7,11,8,6,7,7,8,10,8,5,45
"SVR(C=1.6, cache_size=2000, epsilon=0.01, gamma=4, kernel='poly')",0.8740894261327521,80.12815698820394,0.06770667817719672,47.729658329992475,61.28448049408021,0.8742243141160001,0.7719182548026409,-76.96725990247681,0.07600816584509082,-47.454805857912234,-57.022462209864685,0.80364136659697,7,7,9,8,9,7,6,8,10,9,9,7,49
"AdaBoostRegressor(learning_rate=0.01, loss='exponential')",0.8660653744867643,82.64193663833333,0.05106413793315857,49.71315789473687,61.81987001572663,0.8664603816329165,0.7060770955412367,-80.12817130601955,0.04408638335920018,-45.69836776315083,-55.134060708237165,0.743969416703978,9,9,6,9,10,9,9,10,7,8,7,10,51
"MLPRegressor(alpha=0.01, hidden_layer_sizes=(50, 7), max_iter=60,
             solver='lbfgs')",0.8606666677107728,84.2910694399721,0.2873891489851358,40.3908985310386,57.17847731130759,0.8638291379093995,0.7291214427963616,-77.25155170273919,0.05388207824488021,-41.68568561022758,-58.282518319172745,0.774836840916709,10,10,13,6,6,10,8,9,9,7,10,8,51
"Lasso(alpha=0.3, max_iter=8000)",0.8416173605541726,89.86857185668156,0.104106563967657,53.76505513246801,68.10648666658291,0.841626091688295,0.6489905784248914,-84.87126415961019,0.08312996463917123,-56.3337029281898,-65.26966748364255,0.6613252488484049,11,11,10,10,11,11,11,11,11,13,11,11,68
"Ridge(alpha=0.1, solver='sag')",0.8405810968923814,90.16208793773464,0.12082997275716702,55.579767673197864,68.43376157110791,0.8405878090025747,0.6459937967867647,-85.08332582238285,0.09318365365995332,-56.06644918539462,-65.34989866222254,0.6580069408098074,12,12,11,12,12,12,12,12,12,12,12,12,72
LinearRegression(),0.839253124127487,90.53683798930138,0.1615239925919049,55.79790703790104,68.46720688473921,0.8392608908878553,0.6392376766693192,-85.60014468006811,0.11256331211852927,-54.639276042018174,-65.50817312101267,0.6505019117341994,13,13,12,13,13,13,13,13,13,11,13,13,76
