,R2,RMSE,MSLE,MEDAE,MAE,EVS,10kf_R2,10kf_RMSE,10kf_MSLE,10kf_MEDAE,10kf_MAE,10kf_EVS,R2_sort,RMSE_sort,MSLE_sort,MEDAE_sort,MAE_sort,EVS_sort,10kf_R2_sort,10kf_RMSE_sort,10kf_MSLE_sort,10kf_MEDAE_sort,10kf_MAE_sort,10kf_EVS_sort,sort_score
"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=0.03, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             n_estimators=200, n_jobs=None, num_parallel_tree=None,
             predictor=None, random_state=None, ...)",0.9122837043418813,69.34626116291196,0.024005447455445347,38.10211181640625,49.71874938964844,0.9127400914096153,0.9002441741499119,-50.83912863749758,0.018613692868772454,-27.582694854736324,-36.876937664213635,0.9169597747761635,8,8,6,8,7,8,0,0,0,0,0,1,1
<catboost.core.CatBoostRegressor object at 0x000002615FC66D00>,0.9302362568539766,61.84403207013981,0.021837595381607997,27.521116010570154,44.192651766941005,0.9302390892284559,0.896207898052306,-52.728261539507926,0.024473275287982658,-30.485685762325442,-37.19864746196077,,3,3,4,1,4,3,1,1,3,4,1,0,10
"GradientBoostingRegressor(learning_rate=0.07, n_estimators=500, subsample=0.7)",0.928000647919924,62.82712745369867,0.02215468103441424,36.12722529284895,44.7928050239358,0.928961945043431,0.8888128015037315,-52.807638090749016,0.02657588165521842,-27.89806402058317,-38.27268003462586,0.899877009066689,5,5,5,6,5,5,2,2,4,1,2,2,13
"ExtraTreesRegressor(max_depth=15, n_estimators=41, n_jobs=-5)",0.9320268763059476,61.04520037991752,0.017830943137016407,33.463414634146375,41.56415718157181,0.9342817193349982,0.8705153557261852,-55.16493684343243,0.023615450670643606,-28.026121951219494,-40.980549612853274,0.8936307055399848,1,1,1,4,1,2,3,3,1,2,3,3,15
"AdaBoostRegressor(loss='square', n_estimators=110)",0.9473161119590381,53.74298922609948,0.01693693875641835,24.83333333333337,37.311897070182,0.9520862824659401,0.8633621474073984,-57.11309208292609,0.02412716444187158,-30.681750548382137,-42.50716262486641,0.8745776419605521,0,0,0,0,0,0,4,4,2,5,5,6,26
"LGBMRegressor(learning_rate=0.05, max_depth=13, n_estimators=650, num_leaves=8)",0.8747331755299385,82.87068783605915,0.0368675900839015,56.111062607627346,61.76424648413051,0.8763332707404641,0.8557967099592398,-58.26823474590233,0.030086221517329027,-29.74152889221791,-41.44350859425174,0.8762512916872296,13,13,12,13,13,13,6,5,5,3,4,4,27
"RandomForestRegressor(max_depth=18, n_estimators=50)",0.9304365623391613,61.75518503469428,0.020688743043790633,29.286000000000058,44.01329333333331,0.9367781180201418,0.858279168700949,-59.111230363977526,0.03231425459725745,-33.625680000000024,-43.34186990476191,0.8750934693147515,2,2,2,2,2,1,5,6,6,7,6,5,35
"DecisionTreeRegressor(max_depth=15, min_samples_leaf=2)",0.9102053784874315,70.16298731093953,0.0283825446494216,40.666666666666686,50.93592592592593,0.9117925795594396,0.8455598269446988,-70.50284941907664,0.035000156973132586,-33.0815,-44.345863492063486,0.800009671607034,9,9,7,10,8,9,7,9,7,6,7,10,46
"MLPRegressor(alpha=0.001, hidden_layer_sizes=(70, 9), max_iter=60,
             solver='lbfgs')",0.929790604010865,62.04124836356768,0.021547195152336183,29.90565867353729,44.1827109362948,0.9300592744685655,0.7956162735369349,-65.46622774411577,0.04498277519600779,-44.7612511000513,-46.51808784093097,0.8099830533115299,4,4,3,3,3,4,10,7,8,9,8,9,51
"SVR(C=1.6, cache_size=4000, epsilon=0.01, gamma=4, kernel='poly')",0.9174919945652487,67.25598750740139,0.08310817534329851,35.43685155773494,47.73132223916527,0.9246789933981319,0.8397692360935268,-70.36555734390674,0.1219048293911163,-42.203690970332325,-51.82900073319895,0.8616673413232008,7,7,13,5,6,6,8,8,13,8,9,7,53
"BaggingRegressor(max_features=0.7000000000000001,
                 max_samples=0.7000000000000001, n_estimators=500)",0.9206885327053628,65.94029743474995,0.03492175618755615,40.48789333333332,51.4015028395063,0.9220716884049432,0.8210481226656325,-71.93153843274273,0.056801602762708396,-48.07342033333341,-56.09733740167188,0.8583221632849041,6,6,11,9,9,7,9,10,9,10,10,8,56
Lasso(alpha=0.4),0.9074219903149274,71.2421191426274,0.028968887186526373,37.03739734005512,51.700991435705895,0.9074617504045134,0.7148957465948589,-82.61793208349539,0.06934948034809474,-57.754204944732194,-65.46634931674461,0.7318663459616916,10,10,8,7,10,10,11,11,10,13,12,11,68
LinearRegression(positive=True),0.9037438221714672,72.6435761450496,0.029428631161247183,40.90010845946131,51.94722430939196,0.9037454137133517,0.7067080997468556,-82.67351339495933,0.0783537675964206,-56.67214051085906,-65.33215567771757,0.7228187143629334,12,12,9,12,11,12,12,12,11,11,11,12,69
"Ridge(alpha=0.001, solver='lsqr')",0.9037591276358092,72.63780047490111,0.02944331345880962,40.82779261065855,51.95850919598553,0.9037603958100126,0.7021834461040173,-83.7995221627821,0.07898206607279193,-57.617386941399104,-66.11511445598575,0.7190667380082854,11,11,10,11,12,11,13,13,12,12,13,13,76
